,c_name,d_name,cdr_hat,cdr_all,cluster,c_cluster,d_cluster
2606,c0_43,d0_7,0.819003,0.819003,0,0,0
2607,c0_43,d0_8,0.828488,0.828488,0,0,0
2608,c0_43,d0_9,0.677842,0.677842,0,0,0
2609,c0_43,d0_10,0.832618,0.832618,0,0,0
2610,c0_47,d1_1,0,0,-1,0,2
2611,c0_47,d1_2,0,0,-1,0,2
2612,c0_47,d1_3,0,0,-1,0,2
2613,c0_47,d1_4,0,0,-1,0,2
2614,c0_47,d1_5,0,0,-1,0,1
2615,c0_47,d1_6,0,0,-1,0,2
2616,c0_47,d1_7,0,0,-1,0,2
2617,c0_47,d1_8,0,0,-1,0,2
2618,c0_47,d1_9,0,0,-1,0,2
2619,c0_47,d1_10,0,0,-1,0,2
2620,c0_47,d2_1,0,0,-1,0,1
2621,c0_47,d2_2,0,0,-1,0,1
2622,c0_47,d2_3,0,0,-1,0,1
2623,c0_47,d2_4,0,0,-1,0,1
2624,c0_47,d2_5,0,0,-1,0,1
2625,c0_47,d2_6,0,0,-1,0,1
2626,c0_47,d2_7,0,0,-1,0,1
2627,c0_47,d2_8,0,0,-1,0,1
2628,c0_47,d2_9,0,0,-1,0,1
2629,c0_47,d2_10,0,0,-1,0,1
2630,c0_47,d0_1,0.929683,0.929683,0,0,0
2631,c0_47,d0_2,0.913172,0.913172,0,0,0
2632,c0_47,d0_3,0.871453,0.871453,0,0,0
2633,c0_47,d0_4,0.920139,0.920139,0,0,0
2634,c0_47,d0_5,0.829618,0.829618,0,0,0
2635,c0_47,d0_6,0.909951,0.909951,0,0,0
2636,c0_47,d0_7,0.905681,0.905681,0,0,0
2637,c0_47,d0_8,0.910056,0.910056,0,0,0
2638,c0_47,d0_9,0.866848,0.866848,0,0,0
2639,c0_47,d0_10,0.912429,0.912429,0,0,0
2640,c2_23,d1_1,0,0,-1,1,2
2641,c2_23,d1_2,0,0,-1,1,2
2642,c2_23,d1_3,0,0,-1,1,2
2643,c2_23,d1_4,0,0,-1,1,2
2644,c2_23,d1_5,0.002979,0.002979,1,1,1
2645,c2_23,d1_6,0,0,-1,1,2
2646,c2_23,d1_7,0,0,-1,1,2
2647,c2_23,d1_8,0,0,-1,1,2
2648,c2_23,d1_9,0,0,-1,1,2
2649,c2_23,d1_10,0,0,-1,1,2
2650,c2_23,d2_1,0.995283,0.995283,1,1,1
2651,c2_23,d2_2,0.999633,0.999633,1,1,1
2652,c2_23,d2_3,0.993197,0.993197,1,1,1
2653,c2_23,d2_4,0.998337,0.998337,1,1,1
2654,c2_23,d2_5,0.999102,0.999102,1,1,1
2655,c2_23,d2_6,0.999572,0.999572,1,1,1
2656,c2_23,d2_7,0.999108,0.999108,1,1,1
2657,c2_23,d2_8,0.994836,0.994836,1,1,1
2658,c2_23,d2_9,0.999526,0.999526,1,1,1
2659,c2_23,d2_10,0.999557,0.999557,1,1,1
2660,c2_23,d0_1,0,0,-1,1,0
2661,c2_23,d0_2,0,0,-1,1,0
2662,c2_23,d0_3,0,0,-1,1,0
2663,c2_23,d0_4,0,0,-1,1,0
2664,c2_23,d0_5,0,0,-1,1,0
2665,c2_23,d0_6,0,0,-1,1,0
2666,c2_23,d0_7,0,0,-1,1,0
2667,c2_23,d0_8,0,0,-1,1,0
2668,c2_23,d0_9,0,0,-1,1,0
2669,c2_23,d0_10,0,0,-1,1,0
2670,c2_41,d1_1,0,0,-1,1,2
2671,c2_41,d1_2,0,0,-1,1,2
2672,c2_41,d1_3,0,0,-1,1,2
2673,c2_41,d1_4,0,0,-1,1,2
2674,c2_41,d1_5,0.014028,0.014028,1,1,1
2675,c2_41,d1_6,0,0,-1,1,2
2676,c2_41,d1_7,0,0,-1,1,2
2677,c2_41,d1_8,0,0,-1,1,2
2678,c2_41,d1_9,0,0,-1,1,2
2679,c2_41,d1_10,0,0,-1,1,2
2680,c2_41,d2_1,0.986648,0.986648,1,1,1
2681,c2_41,d2_2,0.998952,0.998952,1,1,1
2682,c2_41,d2_3,0.981556,0.981556,1,1,1
2683,c2_41,d2_4,0.99516,0.99516,1,1,1
2684,c2_41,d2_5,0.99744,0.99744,1,1,1
2685,c2_41,d2_6,0.998778,0.998778,1,1,1
2686,c2_41,d2_7,0.99742,0.99742,1,1,1
2687,c2_41,d2_8,0.985397,0.985397,1,1,1
2688,c2_41,d2_9,0.998648,0.998648,1,1,1
2689,c2_41,d2_10,0.998738,0.998738,1,1,1
2690,c2_41,d0_1,0,0,-1,1,0
2691,c2_41,d0_2,0,0,-1,1,0
2692,c2_41,d0_3,0,0,-1,1,0
2693,c2_41,d0_4,0,0,-1,1,0
2694,c2_41,d0_5,0,0,-1,1,0
2695,c2_41,d0_6,0,0,-1,1,0
2696,c2_41,d0_7,0,0,-1,1,0
2697,c2_41,d0_8,0,0,-1,1,0
2698,c2_41,d0_9,0,0,-1,1,0
2699,c2_41,d0_10,0,0,-1,1,0
2700,c1_33,d1_1,0.999987,0.999987,2,1 & 2,2
2701,c1_33,d1_2,0.999996,0.999996,2,1 & 2,2
2702,c1_33,d1_3,0.999917,0.999917,2,1 & 2,2
2703,c1_33,d1_4,0.999958,0.999958,2,1 & 2,2
2704,c1_33,d1_5,1.0,1.0,1,1 & 2,1
2705,c1_33,d1_6,1.0,1.0,2,1 & 2,2
2706,c1_33,d1_7,0.999744,0.999744,2,1 & 2,2
2707,c1_33,d1_8,0.998851,0.998851,2,1 & 2,2
2708,c1_33,d1_9,0.999744,0.999744,2,1 & 2,2
2709,c1_33,d1_10,0.999628,0.999628,2,1 & 2,2
2710,c1_33,d2_1,0.999992,0.999992,1,1 & 2,1
2711,c1_33,d2_2,0.999999,0.999999,1,1 & 2,1
2712,c1_33,d2_3,0.999998,0.999998,1,1 & 2,1
2713,c1_33,d2_4,0.999993,0.999993,1,1 & 2,1
2714,c1_33,d2_5,0.999979,0.999979,1,1 & 2,1
2715,c1_33,d2_6,0.999992,0.999992,1,1 & 2,1
2716,c1_33,d2_7,0.999999,0.999999,1,1 & 2,1
2717,c1_33,d2_8,0.999679,0.999679,1,1 & 2,1
2718,c1_33,d2_9,0.999989,0.999989,1,1 & 2,1
2719,c1_33,d2_10,0.999821,0.999821,1,1 & 2,1
2720,c1_33,d0_1,0,0,-1,1 & 2,0
2721,c1_33,d0_2,0,0,-1,1 & 2,0
2722,c1_33,d0_3,0,0,-1,1 & 2,0
2723,c1_33,d0_4,0,0,-1,1 & 2,0
2724,c1_33,d0_5,0,0,-1,1 & 2,0
2725,c1_33,d0_6,0,0,-1,1 & 2,0
2726,c1_33,d0_7,0,0,-1,1 & 2,0
2727,c1_33,d0_8,0,0,-1,1 & 2,0
2728,c1_33,d0_9,0,0,-1,1 & 2,0
2729,c1_33,d0_10,0,0,-1,1 & 2,0
2730,c0_57,d1_1,0,0,-1,0,2
2731,c0_57,d1_2,0,0,-1,0,2
2732,c0_57,d1_3,0,0,-1,0,2
2733,c0_57,d1_4,0,0,-1,0,2
2734,c0_57,d1_5,0,0,-1,0,1
2735,c0_57,d1_6,0,0,-1,0,2
2736,c0_57,d1_7,0,0,-1,0,2
2737,c0_57,d1_8,0,0,-1,0,2
2738,c0_57,d1_9,0,0,-1,0,2
2739,c0_57,d1_10,0,0,-1,0,2
2740,c0_57,d2_1,0,0,-1,0,1
2741,c0_57,d2_2,0,0,-1,0,1
2742,c0_57,d2_3,0,0,-1,0,1
2743,c0_57,d2_4,0,0,-1,0,1
2744,c0_57,d2_5,0,0,-1,0,1
2745,c0_57,d2_6,0,0,-1,0,1
2746,c0_57,d2_7,0,0,-1,0,1
2747,c0_57,d2_8,0,0,-1,0,1
2748,c0_57,d2_9,0,0,-1,0,1
2749,c0_57,d2_10,0,0,-1,0,1
2750,c0_57,d0_1,0.990846,0.990846,0,0,0
2751,c0_57,d0_2,0.991998,0.991998,0,0,0
2752,c0_57,d0_3,0.982302,0.982302,0,0,0
2753,c0_57,d0_4,0.992691,0.992691,0,0,0
2754,c0_57,d0_5,0.975529,0.975529,0,0,0
2755,c0_57,d0_6,0.989085,0.989085,0,0,0
2756,c0_57,d0_7,0.991243,0.991243,0,0,0
2757,c0_57,d0_8,0.991643,0.991643,0,0,0
2758,c0_57,d0_9,0.988442,0.988442,0,0,0
2759,c0_57,d0_10,0.988413,0.988413,0,0,0
2760,c2_25,d1_1,0,0,-1,1,2
2761,c2_25,d1_2,0,0,-1,1,2
2762,c2_25,d1_3,0,0,-1,1,2
2763,c2_25,d1_4,0,0,-1,1,2
2764,c2_25,d1_5,0.005416,0.005416,1,1,1
2765,c2_25,d1_6,0,0,-1,1,2
2766,c2_25,d1_7,0,0,-1,1,2
2767,c2_25,d1_8,0,0,-1,1,2
2768,c2_25,d1_9,0,0,-1,1,2
2769,c2_25,d1_10,0,0,-1,1,2
2770,c2_25,d2_1,0.818576,0.818576,1,1,1
2771,c2_25,d2_2,0.983111,0.983111,1,1,1
2772,c2_25,d2_3,0.671351,0.671351,1,1,1
2773,c2_25,d2_4,0.92306,0.92306,1,1,1
2774,c2_25,d2_5,0.959659,0.959659,1,1,1
2775,c2_25,d2_6,0.980354,0.980354,1,1,1
2776,c2_25,d2_7,0.953279,0.953279,1,1,1
2777,c2_25,d2_8,0.808078,0.808078,1,1,1
2778,c2_25,d2_9,0.978302,0.978302,1,1,1
2779,c2_25,d2_10,0.979713,0.979713,1,1,1
2780,c2_25,d0_1,0,0,-1,1,0
2781,c2_25,d0_2,0,0,-1,1,0
2782,c2_25,d0_3,0,0,-1,1,0
2783,c2_25,d0_4,0,0,-1,1,0
2784,c2_25,d0_5,0,0,-1,1,0
2785,c2_25,d0_6,0,0,-1,1,0
2786,c2_25,d0_7,0,0,-1,1,0
2787,c2_25,d0_8,0,0,-1,1,0
2788,c2_25,d0_9,0,0,-1,1,0
2789,c2_25,d0_10,0,0,-1,1,0
2790,c2_29,d1_1,0,0,-1,1,2
2791,c2_29,d1_2,0,0,-1,1,2
2792,c2_29,d1_3,0,0,-1,1,2
2793,c2_29,d1_4,0,0,-1,1,2
2794,c2_29,d1_5,0.006022,0.006022,1,1,1
2795,c2_29,d1_6,0,0,-1,1,2
2796,c2_29,d1_7,0,0,-1,1,2
2797,c2_29,d1_8,0,0,-1,1,2
2798,c2_29,d1_9,0,0,-1,1,2
2799,c2_29,d1_10,0,0,-1,1,2
2800,c2_29,d2_1,0.828082,0.828082,1,1,1
2801,c2_29,d2_2,0.984045,0.984045,1,1,1
2802,c2_29,d2_3,0.7493,0.7493,1,1,1
2803,c2_29,d2_4,0.927068,0.927068,1,1,1
2804,c2_29,d2_5,0.96184,0.96184,1,1,1
2805,c2_29,d2_6,0.981437,0.981437,1,1,1
2806,c2_29,d2_7,0.955789,0.955789,1,1,1
2807,c2_29,d2_8,0.818012,0.818012,1,1,1
2808,c2_29,d2_9,0.979496,0.979496,1,1,1
2809,c2_29,d2_10,0.980831,0.980831,1,1,1
2810,c2_29,d0_1,0,0,-1,1,0
2811,c2_29,d0_2,0,0,-1,1,0
2812,c2_29,d0_3,0,0,-1,1,0
2813,c2_29,d0_4,0,0,-1,1,0
2814,c2_29,d0_5,0,0,-1,1,0
2815,c2_29,d0_6,0,0,-1,1,0
2816,c2_29,d0_7,0,0,-1,1,0
2817,c2_29,d0_8,0,0,-1,1,0
2818,c2_29,d0_9,0,0,-1,1,0
2819,c2_29,d0_10,0,0,-1,1,0
2820,c0_45,d1_1,0,0,-1,0,2
2821,c0_45,d1_2,0,0,-1,0,2
2822,c0_45,d1_3,0,0,-1,0,2
2823,c0_45,d1_4,0,0,-1,0,2
2824,c0_45,d1_5,0,0,-1,0,1
2825,c0_45,d1_6,0,0,-1,0,2
2826,c0_45,d1_7,0,0,-1,0,2
2827,c0_45,d1_8,0,0,-1,0,2
2828,c0_45,d1_9,0,0,-1,0,2
2829,c0_45,d1_10,0,0,-1,0,2
2830,c0_45,d2_1,0,0,-1,0,1
2831,c0_45,d2_2,0,0,-1,0,1
2832,c0_45,d2_3,0,0,-1,0,1
2833,c0_45,d2_4,0,0,-1,0,1
2834,c0_45,d2_5,0,0,-1,0,1
2835,c0_45,d2_6,0,0,-1,0,1
2836,c0_45,d2_7,0,0,-1,0,1
2837,c0_45,d2_8,0,0,-1,0,1
2838,c0_45,d2_9,0,0,-1,0,1
2839,c0_45,d2_10,0,0,-1,0,1
2840,c0_45,d0_1,0.88852,0.88852,0,0,0
2841,c0_45,d0_2,0.858823,0.858823,0,0,0
2842,c0_45,d0_3,0.80341,0.80341,0,0,0
2843,c0_45,d0_4,0.869529,0.869529,0,0,0
2844,c0_45,d0_5,0.745888,0.745888,0,0,0
2845,c0_45,d0_6,0.858989,0.858989,0,0,0
2846,c0_45,d0_7,0.851048,0.851048,0,0,0
2847,c0_45,d0_8,0.859143,0.859143,0,0,0
2848,c0_45,d0_9,0.758827,0.758827,0,0,0
2849,c0_45,d0_10,0.862657,0.862657,0,0,0
2850,c2_3,d1_1,0,0,-1,1,2
2851,c2_3,d1_2,0,0,-1,1,2
2852,c2_3,d1_3,0,0,-1,1,2
2853,c2_3,d1_4,0,0,-1,1,2
2854,c2_3,d1_5,0.028351,0.028351,1,1,1
2855,c2_3,d1_6,0,0,-1,1,2
2856,c2_3,d1_7,0,0,-1,1,2
2857,c2_3,d1_8,0,0,-1,1,2
2858,c2_3,d1_9,0,0,-1,1,2
2859,c2_3,d1_10,0,0,-1,1,2
2860,c2_3,d2_1,0.979834,0.979834,1,1,1
2861,c2_3,d2_2,0.998408,0.998408,1,1,1
2862,c2_3,d2_3,0.967601,0.967601,1,1,1
2863,c2_3,d2_4,0.992283,0.992283,1,1,1
2864,c2_3,d2_5,0.996112,0.996112,1,1,1
2865,c2_3,d2_6,0.998143,0.998143,1,1,1
2866,c2_3,d2_7,0.995777,0.995777,1,1,1
2867,c2_3,d2_8,0.977957,0.977957,1,1,1
2868,c2_3,d2_9,0.997945,0.997945,1,1,1
2869,c2_3,d2_10,0.998081,0.998081,1,1,1
2870,c2_3,d0_1,0,0,-1,1,0
2871,c2_3,d0_2,0,0,-1,1,0
2872,c2_3,d0_3,0,0,-1,1,0
2873,c2_3,d0_4,0,0,-1,1,0
2874,c2_3,d0_5,0,0,-1,1,0
2875,c2_3,d0_6,0,0,-1,1,0
2876,c2_3,d0_7,0,0,-1,1,0
2877,c2_3,d0_8,0,0,-1,1,0
2878,c2_3,d0_9,0,0,-1,1,0
2879,c2_3,d0_10,0,0,-1,1,0
2880,c1_30,d1_1,0.99998,0.99998,2,1 & 2,2
2881,c1_30,d1_2,0.999994,0.999994,2,1 & 2,2
2882,c1_30,d1_3,0.999874,0.999874,2,1 & 2,2
2883,c1_30,d1_4,0.999942,0.999942,2,1 & 2,2
2884,c1_30,d1_5,0.999772,0.999772,1,1 & 2,1
2885,c1_30,d1_6,1.0,1.0,2,1 & 2,2
2886,c1_30,d1_7,0.999613,0.999613,2,1 & 2,2
2887,c1_30,d1_8,0.998266,0.998266,2,1 & 2,2
2888,c1_30,d1_9,0.999614,0.999614,2,1 & 2,2
2889,c1_30,d1_10,0.999439,0.999439,2,1 & 2,2
2890,c1_30,d2_1,0.999972,0.999972,1,1 & 2,1
2891,c1_30,d2_2,0.999996,0.999996,1,1 & 2,1
2892,c1_30,d2_3,0.999991,0.999991,1,1 & 2,1
2893,c1_30,d2_4,0.999975,0.999975,1,1 & 2,1
2894,c1_30,d2_5,0.999925,0.999925,1,1 & 2,1
2895,c1_30,d2_6,0.999972,0.999972,1,1 & 2,1
2896,c1_30,d2_7,0.999996,0.999996,1,1 & 2,1
2897,c1_30,d2_8,0.99885,0.99885,1,1 & 2,1
2898,c1_30,d2_9,0.999962,0.999962,1,1 & 2,1
2899,c1_30,d2_10,0.999548,0.999548,1,1 & 2,1
2900,c1_30,d0_1,0,0,-1,1 & 2,0
2901,c1_30,d0_2,0,0,-1,1 & 2,0
2902,c1_30,d0_3,0,0,-1,1 & 2,0
2903,c1_30,d0_4,0,0,-1,1 & 2,0
2904,c1_30,d0_5,0,0,-1,1 & 2,0
2905,c1_30,d0_6,0,0,-1,1 & 2,0
2906,c1_30,d0_7,0,0,-1,1 & 2,0
2907,c1_30,d0_8,0,0,-1,1 & 2,0
2908,c1_30,d0_9,0,0,-1,1 & 2,0
2909,c1_30,d0_10,0,0,-1,1 & 2,0
2910,c0_32,d1_1,0,0,-1,0,2
2911,c0_32,d1_2,0,0,-1,0,2
2912,c0_32,d1_3,0,0,-1,0,2
2913,c0_32,d1_4,0,0,-1,0,2
2914,c0_32,d1_5,0,0,-1,0,1
2915,c0_32,d1_6,0,0,-1,0,2
2916,c0_32,d1_7,0,0,-1,0,2
2917,c0_32,d1_8,0,0,-1,0,2
2918,c0_32,d1_9,0,0,-1,0,2
2919,c0_32,d1_10,0,0,-1,0,2
2920,c0_32,d2_1,0,0,-1,0,1
2921,c0_32,d2_2,0,0,-1,0,1
2922,c0_32,d2_3,0,0,-1,0,1
2923,c0_32,d2_4,0,0,-1,0,1
2924,c0_32,d2_5,0,0,-1,0,1
2925,c0_32,d2_6,0,0,-1,0,1
2926,c0_32,d2_7,0,0,-1,0,1
2927,c0_32,d2_8,0,0,-1,0,1
2928,c0_32,d2_9,0,0,-1,0,1
2929,c0_32,d2_10,0,0,-1,0,1
2930,c0_32,d0_1,0.870336,0.870336,0,0,0
2931,c0_32,d0_2,0.831805,0.831805,0,0,0
2932,c0_32,d0_3,0.774862,0.774862,0,0,0
2933,c0_32,d0_4,0.843999,0.843999,0,0,0
2934,c0_32,d0_5,0.71198,0.71198,0,0,0
2935,c0_32,d0_6,0.836872,0.836872,0,0,0
2936,c0_32,d0_7,0.827936,0.827936,0,0,0
2937,c0_32,d0_8,0.837046,0.837046,0,0,0
2938,c0_32,d0_9,0.67913,0.67913,0,0,0
2939,c0_32,d0_10,0.841009,0.841009,0,0,0
2940,c0_53,d1_1,0,0,-1,0,2
2941,c0_53,d1_2,0,0,-1,0,2
2942,c0_53,d1_3,0,0,-1,0,2
2943,c0_53,d1_4,0,0,-1,0,2
2944,c0_53,d1_5,0,0,-1,0,1
2945,c0_53,d1_6,0,0,-1,0,2
2946,c0_53,d1_7,0,0,-1,0,2
2947,c0_53,d1_8,0,0,-1,0,2
2948,c0_53,d1_9,0,0,-1,0,2
2949,c0_53,d1_10,0,0,-1,0,2
2950,c0_53,d2_1,0,0,-1,0,1
2951,c0_53,d2_2,0,0,-1,0,1
2952,c0_53,d2_3,0,0,-1,0,1
2953,c0_53,d2_4,0,0,-1,0,1
2954,c0_53,d2_5,0,0,-1,0,1
2955,c0_53,d2_6,0,0,-1,0,1
2956,c0_53,d2_7,0,0,-1,0,1
2957,c0_53,d2_8,0,0,-1,0,1
2958,c0_53,d2_9,0,0,-1,0,1
2959,c0_53,d2_10,0,0,-1,0,1
2960,c0_53,d0_1,0.913754,0.913754,0,0,0
2961,c0_53,d0_2,0.893528,0.893528,0,0,0
2962,c0_53,d0_3,0.844538,0.844538,0,0,0
2963,c0_53,d0_4,0.901903,0.901903,0,0,0
2964,c0_53,d0_5,0.795994,0.795994,0,0,0
2965,c0_53,d0_6,0.89008,0.89008,0,0,0
2966,c0_53,d0_7,0.884558,0.884558,0,0,0
2967,c0_53,d0_8,0.890205,0.890205,0,0,0
2968,c0_53,d0_9,0.8527,0.8527,0,0,0
2969,c0_53,d0_10,0.89304,0.89304,0,0,0
2970,c1_2,d1_1,0.998294,0.998294,2,1 & 2,2
2971,c1_2,d1_2,0.999267,0.999267,2,1 & 2,2
2972,c1_2,d1_3,0.989743,0.989743,2,1 & 2,2
2973,c1_2,d1_4,0.993377,0.993377,2,1 & 2,2
2974,c1_2,d1_5,0.997204,0.997204,1,1 & 2,1
2975,c1_2,d1_6,0.999943,0.999943,2,1 & 2,2
2976,c1_2,d1_7,0.968313,0.968313,2,1 & 2,2
2977,c1_2,d1_8,0.876596,0.876596,2,1 & 2,2
2978,c1_2,d1_9,0.969027,0.969027,2,1 & 2,2
2979,c1_2,d1_10,0.956204,0.956204,2,1 & 2,2
2980,c1_2,d2_1,0.984632,0.984632,1,1 & 2,1
2981,c1_2,d2_2,0.998792,0.998792,1,1 & 2,1
2982,c1_2,d2_3,0.996091,0.996091,1,1 & 2,1
2983,c1_2,d2_4,0.987486,0.987486,1,1 & 2,1
2984,c1_2,d2_5,0.983557,0.983557,1,1 & 2,1
2985,c1_2,d2_6,0.992203,0.992203,1,1 & 2,1
2986,c1_2,d2_7,0.998287,0.998287,1,1 & 2,1
2987,c1_2,d2_8,0.911954,0.911954,1,1 & 2,1
2988,c1_2,d2_9,0.991257,0.991257,1,1 & 2,1
2989,c1_2,d2_10,0.991832,0.991832,1,1 & 2,1
2990,c1_2,d0_1,0,0,-1,1 & 2,0
2991,c1_2,d0_2,0,0,-1,1 & 2,0
2992,c1_2,d0_3,0,0,-1,1 & 2,0
2993,c1_2,d0_4,0,0,-1,1 & 2,0
2994,c1_2,d0_5,0,0,-1,1 & 2,0
2995,c1_2,d0_6,0,0,-1,1 & 2,0
2996,c1_2,d0_7,0,0,-1,1 & 2,0
2997,c1_2,d0_8,0,0,-1,1 & 2,0
2998,c1_2,d0_9,0,0,-1,1 & 2,0
2999,c1_2,d0_10,0,0,-1,1 & 2,0
3000,c2_18,d1_1,0,0,-1,1,2
3001,c2_18,d1_2,0,0,-1,1,2
3002,c2_18,d1_3,0,0,-1,1,2
3003,c2_18,d1_4,0,0,-1,1,2
3004,c2_18,d1_5,0.87602,0.87602,1,1,1
3005,c2_18,d1_6,0,0,-1,1,2
3006,c2_18,d1_7,0,0,-1,1,2
3007,c2_18,d1_8,0,0,-1,1,2
3008,c2_18,d1_9,0,0,-1,1,2
3009,c2_18,d1_10,0,0,-1,1,2
3010,c2_18,d2_1,0.803021,0.803021,1,1,1
3011,c2_18,d2_2,0.981345,0.981345,1,1,1
3012,c2_18,d2_3,0.898339,0.898339,1,1,1
3013,c2_18,d2_4,0.915554,0.915554,1,1,1
3014,c2_18,d2_5,0.955552,0.955552,1,1,1
3015,c2_18,d2_6,0.978306,0.978306,1,1,1
3016,c2_18,d2_7,0.952409,0.952409,1,1,1
3017,c2_18,d2_8,0.788579,0.788579,1,1,1
3018,c2_18,d2_9,0.976046,0.976046,1,1,1
3019,c2_18,d2_10,0.9776,0.9776,1,1,1
3020,c2_18,d0_1,0,0,-1,1,0
3021,c2_18,d0_2,0,0,-1,1,0
3022,c2_18,d0_3,0,0,-1,1,0
3023,c2_18,d0_4,0,0,-1,1,0
3024,c2_18,d0_5,0,0,-1,1,0
3025,c2_18,d0_6,0,0,-1,1,0
3026,c2_18,d0_7,0,0,-1,1,0
3027,c2_18,d0_8,0,0,-1,1,0
3028,c2_18,d0_9,0,0,-1,1,0
3029,c2_18,d0_10,0,0,-1,1,0
3030,c1_22,d1_1,0.9999,0.9999,2,1 & 2,2
3031,c1_22,d1_2,0.999969,0.999969,2,1 & 2,2
3032,c1_22,d1_3,0.999381,0.999381,2,1 & 2,2
3033,c1_22,d1_4,0.99968,0.99968,2,1 & 2,2
3034,c1_22,d1_5,0.999995,0.999995,1,1 & 2,1
3035,c1_22,d1_6,0.999997,0.999997,2,1 & 2,2
3036,c1_22,d1_7,0.998091,0.998091,2,1 & 2,2
3037,c1_22,d1_8,0.991575,0.991575,2,1 & 2,2
3038,c1_22,d1_9,0.998095,0.998095,2,1 & 2,2
3039,c1_22,d1_10,0.997243,0.997243,2,1 & 2,2
3040,c1_22,d2_1,0.999997,0.999997,1,1 & 2,1
3041,c1_22,d2_2,1.0,1.0,1,1 & 2,1
3042,c1_22,d2_3,0.999999,0.999999,1,1 & 2,1
3043,c1_22,d2_4,0.999997,0.999997,1,1 & 2,1
3044,c1_22,d2_5,0.999993,0.999993,1,1 & 2,1
3045,c1_22,d2_6,0.999997,0.999997,1,1 & 2,1
3046,c1_22,d2_7,1.0,1.0,1,1 & 2,1
3047,c1_22,d2_8,0.999902,0.999902,1,1 & 2,1
3048,c1_22,d2_9,0.999996,0.999996,1,1 & 2,1
3049,c1_22,d2_10,0.999933,0.999933,1,1 & 2,1
3050,c1_22,d0_1,0,0,-1,1 & 2,0
3051,c1_22,d0_2,0,0,-1,1 & 2,0
3052,c1_22,d0_3,0,0,-1,1 & 2,0
3053,c1_22,d0_4,0,0,-1,1 & 2,0
3054,c1_22,d0_5,0,0,-1,1 & 2,0
3055,c1_22,d0_6,0,0,-1,1 & 2,0
3056,c1_22,d0_7,0,0,-1,1 & 2,0
3057,c1_22,d0_8,0,0,-1,1 & 2,0
3058,c1_22,d0_9,0,0,-1,1 & 2,0
3059,c1_22,d0_10,0,0,-1,1 & 2,0
3060,c1_3,d1_1,0.999901,0.999901,2,1 & 2,2
3061,c1_3,d1_2,0.99997,0.99997,2,1 & 2,2
3062,c1_3,d1_3,0.999387,0.999387,2,1 & 2,2
3063,c1_3,d1_4,0.999694,0.999694,2,1 & 2,2
3064,c1_3,d1_5,0.999448,0.999448,1,1 & 2,1
3065,c1_3,d1_6,0.999998,0.999998,2,1 & 2,2
3066,c1_3,d1_7,0.998109,0.998109,2,1 & 2,2
3067,c1_3,d1_8,0.991723,0.991723,2,1 & 2,2
3068,c1_3,d1_9,0.998113,0.998113,2,1 & 2,2
3069,c1_3,d1_10,0.997292,0.997292,2,1 & 2,2
3070,c1_3,d2_1,0.999973,0.999973,1,1 & 2,1
3071,c1_3,d2_2,0.999997,0.999997,1,1 & 2,1
3072,c1_3,d2_3,0.999991,0.999991,1,1 & 2,1
3073,c1_3,d2_4,0.999974,0.999974,1,1 & 2,1
3074,c1_3,d2_5,0.999937,0.999937,1,1 & 2,1
3075,c1_3,d2_6,0.999974,0.999974,1,1 & 2,1
3076,c1_3,d2_7,0.999996,0.999996,1,1 & 2,1
3077,c1_3,d2_8,0.998876,0.998876,1,1 & 2,1
3078,c1_3,d2_9,0.999961,0.999961,1,1 & 2,1
3079,c1_3,d2_10,0.999831,0.999831,1,1 & 2,1
3080,c1_3,d0_1,0,0,-1,1 & 2,0
3081,c1_3,d0_2,0,0,-1,1 & 2,0
3082,c1_3,d0_3,0,0,-1,1 & 2,0
3083,c1_3,d0_4,0,0,-1,1 & 2,0
3084,c1_3,d0_5,0,0,-1,1 & 2,0
3085,c1_3,d0_6,0,0,-1,1 & 2,0
3086,c1_3,d0_7,0,0,-1,1 & 2,0
3087,c1_3,d0_8,0,0,-1,1 & 2,0
3088,c1_3,d0_9,0,0,-1,1 & 2,0
3089,c1_3,d0_10,0,0,-1,1 & 2,0
3090,c1_24,d1_1,0.975422,0.975422,2,1 & 2,2
3091,c1_24,d1_2,0.988413,0.988413,2,1 & 2,2
3092,c1_24,d1_3,0.869001,0.869001,2,1 & 2,2
3093,c1_24,d1_4,0.910484,0.910484,2,1 & 2,2
3094,c1_24,d1_5,0.998562,0.998562,1,1 & 2,1
3095,c1_24,d1_6,0.998948,0.998948,2,1 & 2,2
3096,c1_24,d1_7,0.848989,0.848989,2,1 & 2,2
3097,c1_24,d1_8,0.77464,0.77464,2,1 & 2,2
3098,c1_24,d1_9,0.848434,0.848434,2,1 & 2,2
3099,c1_24,d1_10,0.859034,0.859034,2,1 & 2,2
3100,c1_24,d2_1,0.992601,0.992601,1,1 & 2,1
3101,c1_24,d2_2,0.999423,0.999423,1,1 & 2,1
3102,c1_24,d2_3,0.997801,0.997801,1,1 & 2,1
3103,c1_24,d2_4,0.993984,0.993984,1,1 & 2,1
3104,c1_24,d2_5,0.988932,0.988932,1,1 & 2,1
3105,c1_24,d2_6,0.996028,0.996028,1,1 & 2,1
3106,c1_24,d2_7,0.999154,0.999154,1,1 & 2,1
3107,c1_24,d2_8,0.937245,0.937245,1,1 & 2,1
3108,c1_24,d2_9,0.994102,0.994102,1,1 & 2,1
